"ID";"Kenmerk";"Waarde";"Vegetatielaag";"TypeKenmerk";"Type";"Invoertype";"Eenheid"
"IV2017022015155634";"Juncus conglomeratus L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022015155634";"Caltha palustris L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022015155634";"Scirpus sylvaticus L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022015155634";"Anthoxanthum odoratum L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022015155634";"Ajuga reptans L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022015155634";"Carex disticha Huds.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022015155634";"Vicia sativa L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022015155634";"Dactylorhiza maculata (L.) Soó";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022015155634";"Plantago lanceolata L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022015155634";"Carex echinata Murray";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022015155634";"Hydrocotyle vulgaris L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022015155634";"Taraxacum";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022015155634";"Leucanthemum vulgare Lam.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022015155634";"Valeriana repens Host";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022015155634";"Carex acutiformis Ehrh.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022015155634";"Alnus glutinosa (L.) Gaertn.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022015155634";"Prunella vulgaris L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022015155634";"Carex paniculata L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022015155634";"Succisa pratensis Moench";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022015155634";"Myosotis scorpioides L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022015155634";"Rhinanthus angustifolius C.C. Gmel.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022015155634";"Convolvulus sepium L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022015155634";"Lotus pedunculatus Cav.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022015155634";"Hypericum maculatum Crantz";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022015155634";"Crepis paludosa (L.) Moench";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022015155634";"Calliergonella cuspidata (Hedw.) Loeske";62,5;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022015155634";"Rhytidiadelphus squarrosus (Hedw.) Warnst.";27,5;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022015155634";"Bryum pseudotriquetrum (Hedw.) P.Gaertn. et al.";3;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022015155634";"Philonotis fontana (Hedw.) Brid.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022015155634";"Pellia";1,5;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021716013587";"Trifolium repens L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021716013587";"Cardamine pratensis L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021716013587";"Lycopus europaeus L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021716013587";"Ranunculus repens L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021716013587";"Juncus effusus L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021716013587";"Lythrum salicaria L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021716013587";"Cirsium palustre (L.) Scop.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021716013587";"Rubus";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021716013587";"Juncus acutiflorus Ehrh. ex Hoffmann";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021716013587";"Holcus lanatus L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021716013587";"Urtica dioica L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021716013587";"Galium palustre L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021716013587";"Ranunculus flammula L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021716013587";"Rumex acetosa L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021716013587";"Eupatorium cannabinum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021716013587";"Cerastium fontanum Baumg.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021716013587";"Cirsium arvense (L.) Scop.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021716013587";"Glyceria fluitans (L.) R. Brown";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021716013587";"Trifolium pratense L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021716013587";"Anthoxanthum odoratum L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021716013587";"Ranunculus acris L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021716013587";"Carex ovalis Good.";6,875;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021716013587";"Ajuga reptans L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021716013587";"Rumex crispus L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021716013587";"Centaurea jacea L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021716013587";"Dactylorhiza maculata (L.) Soó";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021716013587";"Taraxacum";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021716013587";"Carex hirta L.";6,875;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021716013587";"Hypochaeris radicata L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021716013587";"Agrostis capillaris L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021716013587";"Lolium perenne L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021716013587";"Cynosurus cristatus L.";0,75;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021716013587";"Rumex obtusifolius L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021716013587";"Carex pallescens L.";0,75;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021716013587";"Prunella vulgaris L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021716013587";"Pulicaria dysenterica (L.) Bernh.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021716013587";"Juncus bufonius L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021716013587";"Salix caprea L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021716013587";"Myosotis scorpioides L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021716013587";"Persicaria maculosa S.F. Gray";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021716013587";"Lotus pedunculatus Cav.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021716013587";"Calliergonella cuspidata (Hedw.) Loeske";1,5;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021415415208";"Ranunculus repens L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021415415208";"Lysimachia vulgaris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021415415208";"Juncus effusus L.";62,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021415415208";"Rubus";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021415415208";"Molinia caerulea (L.) Moench";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021415415208";"Agrostis canina L.";0,75;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021415415208";"Juncus acutiflorus Ehrh. ex Hoffmann";62,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021415415208";"Ranunculus flammula L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021415415208";"Rumex acetosa L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021415415208";"Carex nigra (L.) Reichard";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021415415208";"Juncus conglomeratus L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021415415208";"Carex pilulifera L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021415415208";"Centaurea jacea L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021415415208";"Taraxacum";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021415415208";"Hypochaeris radicata L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021415415208";"Agrostis capillaris L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021415415208";"Salix";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021415415208";"Quercus robur L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021415415208";"Potentilla erecta (L.) Räuschel";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021415415208";"Crepis capillaris (L.) Wallr.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021415415208";"Erica tetralix L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
