"ID";"Kenmerk";"Waarde";"Vegetatielaag";"TypeKenmerk";"Type";"Invoertype";"Eenheid"
"IV2017020309320429";"Cirsium palustre (L.) Scop.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020309320429";"Juncus acutiflorus Ehrh. ex Hoffmann";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020309320429";"Galium uliginosum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020309320429";"Mentha aquatica L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020309320429";"Ranunculus flammula L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020309320429";"Trifolium pratense L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020309320429";"Ranunculus acris L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020309320429";"Anthoxanthum odoratum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020309320429";"Carex panicea L.";40;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020309320429";"Alnus glutinosa (L.) Gaertn.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020309320429";"Senecio aquaticus Hill";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020309320429";"Rhinanthus angustifolius C.C. Gmel.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020309320429";"Lotus pedunculatus Cav.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020309320429";"Silene flos-cuculi (L.) Greuter et Burdet";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020309320429";"Orchis majalis Reichenb.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020309320429";"Pedicularis palustris L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020309320429";"Calliergonella cuspidata (Hedw.) Loeske";90;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030415500950";"Molinia caerulea (L.) Moench";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030415500950";"Deschampsia flexuosa (L.) Trin.";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030415500950";"Carex pilulifera L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030415500950";"Rumex acetosella L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030415500950";"Hypochaeris radicata L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030415500950";"Agrostis capillaris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030415500950";"Quercus robur L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030415500950";"Quercus rubra L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030415500950";"Pinus sylvestris L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030415500950";"Hieracium pilosella L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030415500950";"Agrostis vinealis Schreb.";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030415500950";"Danthonia decumbens (L.) DC.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030415500950";"Calluna vulgaris (L.) Hull";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030415500950";"Hypnum jutlandicum Holmen & E.Warncke";80;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030415500950";"Polytrichum piliferum Hedw.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030415500950";"Pseudoscleropodium purum (Hedw.) M.Fleisch.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030415500950";"Rhytidiadelphus squarrosus (Hedw.) Warnst.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030415500950";"Polytrichum juniperinum Hedw.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030415500950";"Cladina spec.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030415500950";"Betula pendula Roth";1;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030416251801";"Rumex acetosella L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030416251801";"Hypochaeris radicata L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030416251801";"Agrostis capillaris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030416251801";"Luzula campestris (L.) DC.";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030416251801";"Hieracium pilosella L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030416251801";"Ornithopus perpusillus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030416251801";"Festuca filiformis Pourr.";70;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030416251801";"Aira praecox L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030416251801";"Agrostis vinealis Schreb.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030416251801";"Danthonia decumbens (L.) DC.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030416251801";"Rhytidiadelphus squarrosus (Hedw.) Warnst.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030416251801";"Polytrichum juniperinum Hedw.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030416251801";"Cladina spec.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030416251801";"Bryum";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030416251801";"Brachythecium";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021009570606";"Ranunculus repens L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021009570606";"Trifolium repens L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021009570606";"Festuca rubra L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021009570606";"Cardamine pratensis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021009570606";"Holcus lanatus L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021009570606";"Achillea ptarmica L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021009570606";"Agrostis canina L.";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021009570606";"Juncus acutiflorus Ehrh. ex Hoffmann";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021009570606";"Ranunculus flammula L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021009570606";"Carex nigra (L.) Reichard";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021009570606";"Cerastium fontanum Baumg.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021009570606";"Rumex acetosa L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021009570606";"Trifolium pratense L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021009570606";"Ranunculus acris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021009570606";"Anthoxanthum odoratum L.";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021009570606";"Carex ovalis Good.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021009570606";"Carex panicea L.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021009570606";"Ajuga reptans L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021009570606";"Carex pilulifera L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021009570606";"Hypochaeris radicata L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021009570606";"Centaurea jacea L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021009570606";"Leontodon autumnalis L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021009570606";"Agrostis capillaris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021009570606";"Taraxacum";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021009570606";"Carex hirta L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021009570606";"Trifolium dubium Sibth.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021009570606";"Plantago lanceolata L.";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021009570606";"Carex pallescens L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021009570606";"Luzula campestris (L.) DC.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021009570606";"Danthonia decumbens (L.) DC.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021009570606";"Carex demissa Vahl ex Hartm.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021009570606";"Calliergonella cuspidata (Hedw.) Loeske";20;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021009570606";"Pseudoscleropodium purum (Hedw.) M.Fleisch.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021009570606";"Rhytidiadelphus squarrosus (Hedw.) Warnst.";30;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020111393906";"Festuca rubra L.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020111393906";"Holcus lanatus L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020111393906";"Rubus";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020111393906";"Rumex acetosa L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020111393906";"Carex pilulifera L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020111393906";"Rumex acetosella L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020111393906";"Hypochaeris radicata L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020111393906";"Centaurea jacea L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020111393906";"Leucanthemum vulgare Lam.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020111393906";"Hypericum perforatum L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020111393906";"Agrostis capillaris L.";50;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020111393906";"Prunus serotina Ehrh.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020111393906";"Plantago lanceolata L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020111393906";"Luzula campestris (L.) DC.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020111393906";"Pinus sylvestris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020111393906";"Hieracium pilosella L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020111393906";"Festuca filiformis Pourr.";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020111393906";"Danthonia decumbens (L.) DC.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020111393906";"Galium saxatile L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020111393906";"Calluna vulgaris (L.) Hull";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020111393906";"Veronica officinalis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020111393906";"Hieracium laevigatum Willd.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020111393906";"Brachythecium rutabulum (Hedw.) Schimp.";10;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020111393906";"Polytrichum";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020111393906";"Bryum";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020111393906";"Cladonia uncialis subsp. biuncialis (Hoffm.) M. Choisy";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020111393906";"Prunus serotina Ehrh.";4;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020916182461";"Trifolium repens L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020916182461";"Festuca rubra L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020916182461";"Achillea millefolium L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020916182461";"Vicia sativa L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020916182461";"Hypericum perforatum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020916182461";"Erodium cicutarium (L.) L'Hérit.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020916182461";"Geranium molle L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020916182461";"Artemisia vulgaris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020916182461";"Lolium perenne L.";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020916182461";"Trifolium dubium Sibth.";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020916182461";"Crepis capillaris (L.) Wallr.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020916182461";"Plantago lanceolata L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020916182461";"Convolvulus arvensis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020916182461";"Veronica arvensis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020916182461";"Medicago lupulina L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020916182461";"Sedum acre L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020916182461";"Cerastium arvense L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020916182461";"Verbascum nigrum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020916182461";"Arenaria serpyllifolia L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020916182461";"Cerastium semidecandrum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020916182461";"Festuca arundinacea Schreb.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020916182461";"Sisymbrium officinale (L.) Scop.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020916182461";"Sedum sexangulare L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020916182461";"Eryngium campestre L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020916182461";"Origanum vulgare L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020916182461";"Pimpinella saxifraga L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020916182461";"Echium vulgare L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020916182461";"Aphanes arvensis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020916182461";"Medicago falcata L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020916182461";"Potentilla tabernaemontani Aschers.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020916182461";"Brachythecium albicans (Hedw.) Schimp.";7;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020916182461";"Plagiomnium";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414350820";"Ranunculus repens L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414350820";"Trifolium repens L.";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414350820";"Holcus lanatus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414350820";"Achillea millefolium L.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414350820";"Dactylis glomerata L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414350820";"Rumex acetosella L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414350820";"Hypochaeris radicata L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414350820";"Leucanthemum vulgare Lam.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414350820";"Trisetum flavescens (L.) Beauv.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414350820";"Campanula rapunculus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414350820";"Agrostis capillaris L.";50;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414350820";"Cynosurus cristatus L.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414350820";"Quercus robur L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414350820";"Crataegus monogyna Jacq.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414350820";"Prunus spinosa L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414350820";"Trifolium dubium Sibth.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414350820";"Cytisus scoparius (L.) Link";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414350820";"Plantago lanceolata L.";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414350820";"Thymus pulegioides L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414350820";"Brachythecium rutabulum (Hedw.) Schimp.";12;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030614122464";"Festuca rubra L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030614122464";"Lycopus europaeus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030614122464";"Holcus lanatus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030614122464";"Galium palustre L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030614122464";"Cirsium palustre (L.) Scop.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030614122464";"Achillea millefolium L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030614122464";"Achillea ptarmica L.";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030614122464";"Juncus acutiflorus Ehrh. ex Hoffmann";40;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030614122464";"Stellaria graminea L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030614122464";"Ranunculus flammula L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030614122464";"Rumex acetosa L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030614122464";"Juncus conglomeratus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030614122464";"Trifolium pratense L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030614122464";"Deschampsia cespitosa (L.) Beauv.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030614122464";"Ranunculus acris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030614122464";"Anthoxanthum odoratum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030614122464";"Festuca pratensis Huds.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030614122464";"Vicia cracca L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030614122464";"Agrostis capillaris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030614122464";"Dactylorhiza maculata (L.) Soó";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030614122464";"Taraxacum";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030614122464";"Potentilla erecta (L.) Räuschel";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030614122464";"Myosotis palustris Hill";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030614122464";"Lysimachia nummularia L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030614122464";"Plantago lanceolata L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030614122464";"Fraxinus excelsior L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030614122464";"Prunella vulgaris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030614122464";"Rhinanthus angustifolius C.C. Gmel.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030614122464";"Lotus pedunculatus Cav.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030614122464";"Centaurea nigra L.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030614122464";"Calliergonella cuspidata (Hedw.) Loeske";2;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030715551163";"Trifolium repens L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030715551163";"Deschampsia flexuosa (L.) Trin.";10;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030715551163";"Rubus";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030715551163";"Carex pilulifera L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030715551163";"Hypochaeris radicata L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030715551163";"Hypericum perforatum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030715551163";"Leontodon autumnalis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030715551163";"Agrostis capillaris L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030715551163";"Prunus serotina Ehrh.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030715551163";"Plantago lanceolata L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030715551163";"Robinia pseudoacacia L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030715551163";"Leontodon saxatilis Lam.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030715551163";"Calluna vulgaris (L.) Hull";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030715551163";"Juncus squarrosus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030715551163";"Brachythecium rutabulum (Hedw.) Schimp.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2018030715551163";"Polytrichum";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120111004036";"Poa annua L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120111004036";"Plantago major L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120111004036";"Holcus lanatus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120111004036";"Urtica dioica L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120111004036";"Ranunculus flammula L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120111004036";"Cerastium fontanum Baumg.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120111004036";"Bidens tripartita L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120111004036";"Geranium molle L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120111004036";"Alopecurus geniculatus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120111004036";"Potentilla anserina L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120111004036";"Ranunculus sceleratus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120111004036";"Myosoton aquaticum (L.) Moench";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120111004036";"Gnaphalium uliginosum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120111004036";"Oenanthe aquatica (L.) Poiret";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120111004036";"Juncus bufonius L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120111004036";"Atriplex prostrata Boucher ex DC.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
