"ID";"Habitattype";"Habitatsubtype";"Versie";"Criterium";"Indicator";"Belang";"Voorwaarde";"Waarde";"Operator";"Referentiewaarde";"Status_voorwaarde";"VoorwaardeID";"Combinatie";"SBZH";"Regio";"PlotWeight";"StratumWeight";"WeightComb"
"327153";"6510";"6510_hus";"Versie 2.0";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"30";TRUE;1247;"1247";"Buiten";"Atlantic";0,734399853701224;1,46666666666667;1,07711978542846
"327153";"6510";"6510_hus";"Versie 2.0";"Verstoring";"verbossing";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1356;"1356";"Buiten";"Atlantic";0,734399853701224;1,46666666666667;1,07711978542846
"327153";"6510";"6510_hus";"Versie 2.0";"Verstoring";"verruiging";"zb";"bedekking verruiging";"2,9701";"<=";"30";TRUE;1609;"1609";"Buiten";"Atlantic";0,734399853701224;1,46666666666667;1,07711978542846
"327153";"6510";"6510_hus";"Versie 3";"Structuur";"dominantie van één soort";"b";"dominantie van een soort excl. sleutelsoorten";"kb";"<";"D";TRUE;1953;"1953";"Buiten";"Atlantic";0,734399853701224;1,46666666666667;1,07711978542846
"327153";"6510";"6510_hus";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking hoge grassen";"36,19549";"<";"70";TRUE;794;"794 AND 958";"Buiten";"Atlantic";0,734399853701224;1,46666666666667;1,07711978542846
"327153";"6510";"6510_hus";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking middelhoge grassen";"41,194";">";"5";TRUE;958;"794 AND 958";"Buiten";"Atlantic";0,734399853701224;1,46666666666667;1,07711978542846
"327153";"6510";"6510_hus";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"0";">=";"30";FALSE;1091;"1091";"Buiten";"Atlantic";0,734399853701224;1,46666666666667;1,07711978542846
"327153";"6510";"6510_hus";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"0";">=";"7";FALSE;393;"393";"Buiten";"Atlantic";0,734399853701224;1,46666666666667;1,07711978542846
"327153";"6510";"6510_hus";"Versie 3";"Verstoring";"eutrofiëring";"zb";"bedekking eutrofiëring";"53,896096";"<=";"30";FALSE;740;"740";"Buiten";"Atlantic";0,734399853701224;1,46666666666667;1,07711978542846
"327153";"6510";"6510_hus";"Versie 3";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"10";TRUE;1248;"1248";"Buiten";"Atlantic";0,734399853701224;1,46666666666667;1,07711978542846
"327153";"6510";"6510_hus";"Versie 3";"Verstoring";"verbossing";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1372;"1372";"Buiten";"Atlantic";0,734399853701224;1,46666666666667;1,07711978542846
"327153";"6510";"6510_hus";"Versie 3";"Verstoring";"verbraming";"b";"bedekking verbraming";"0";"<=";"10";TRUE;1454;"1454";"Buiten";"Atlantic";0,734399853701224;1,46666666666667;1,07711978542846
"327153";"6510";"6510_hus";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";"bedekking vergrassing";"36,8335351";"<=";"50";TRUE;1499;"1499";"Buiten";"Atlantic";0,734399853701224;1,46666666666667;1,07711978542846
"327153";"6510";"6510_hus";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";"bedekking verruiging";"1,99";"<=";"30";TRUE;1600;"1600";"Buiten";"Atlantic";0,734399853701224;1,46666666666667;1,07711978542846
"333385";"6510";"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";"dominantie van een soort";"60";"<=";"50";FALSE;1936;"1936";"Binnen";"Atlantic";0,535834413435679;14,8423076923077;7,95301923633955
"333385";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking hoge grassen";"37";"<=";"70";TRUE;793;"793 AND 953";"Binnen";"Atlantic";0,535834413435679;14,8423076923077;7,95301923633955
"333385";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking middelhoge en lage grassen";"74,656";">=";"5";TRUE;953;"793 AND 953";"Binnen";"Atlantic";0,535834413435679;14,8423076923077;7,95301923633955
"333385";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"1";">=";"50";FALSE;1135;"1135";"Binnen";"Atlantic";0,535834413435679;14,8423076923077;7,95301923633955
"333385";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"7";FALSE;385;"385";"Binnen";"Atlantic";0,535834413435679;14,8423076923077;7,95301923633955
"333385";"6510";"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"35";"<=";"30";FALSE;1242;"1242";"Binnen";"Atlantic";0,535834413435679;14,8423076923077;7,95301923633955
"333385";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verbossing";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1331;"1331";"Binnen";"Atlantic";0,535834413435679;14,8423076923077;7,95301923633955
"333385";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";"bedekking verruiging";"10";"<=";"30";TRUE;1704;"1704";"Binnen";"Atlantic";0,535834413435679;14,8423076923077;7,95301923633955
"333385";"6510";"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";"dominantie van een soort excl. sleutelsoorten";"hb";"<";"D";TRUE;1945;"1945";"Binnen";"Atlantic";0,535834413435679;14,8423076923077;7,95301923633955
"333385";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking hoge grassen";"37";"<";"70";TRUE;791;"791 AND 957";"Binnen";"Atlantic";0,535834413435679;14,8423076923077;7,95301923633955
"333385";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking middelhoge grassen";"57,76";">";"5";TRUE;957;"791 AND 957";"Binnen";"Atlantic";0,535834413435679;14,8423076923077;7,95301923633955
"333385";"6510";"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"1";">=";"30";FALSE;1137;"1137";"Binnen";"Atlantic";0,535834413435679;14,8423076923077;7,95301923633955
"333385";"6510";"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"7";FALSE;396;"396";"Binnen";"Atlantic";0,535834413435679;14,8423076923077;7,95301923633955
"333385";"6510";"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";"bedekking eutrofiëring";"21,592";"<=";"30";TRUE;731;"731";"Binnen";"Atlantic";0,535834413435679;14,8423076923077;7,95301923633955
"333385";"6510";"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"35";"<=";"10";FALSE;1258;"1258";"Binnen";"Atlantic";0,535834413435679;14,8423076923077;7,95301923633955
"333385";"6510";"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1339;"1339";"Binnen";"Atlantic";0,535834413435679;14,8423076923077;7,95301923633955
"333385";"6510";"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";"bedekking verbraming";"0";"<=";"10";TRUE;1458;"1458";"Binnen";"Atlantic";0,535834413435679;14,8423076923077;7,95301923633955
"333385";"6510";"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";"bedekking vergrassing";"74,8";"<=";"50";FALSE;1495;"1495";"Binnen";"Atlantic";0,535834413435679;14,8423076923077;7,95301923633955
"333385";"6510";"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";"bedekking verruiging";"0";"<=";"30";TRUE;1601;"1601";"Binnen";"Atlantic";0,535834413435679;14,8423076923077;7,95301923633955
"366225";"6510";"6510_hua";"Versie 2.0";"Structuur";"dominantie van één soort";"b";"dominantie van een soort";"52";"<=";"50";FALSE;1923;"1923";"Buiten";"Atlantic";1;15,1;15,1
"366225";"6510";"6510_hua";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking hoge grassen";"67,072";"<=";"70";TRUE;789;"789 AND 954";"Buiten";"Atlantic";1;15,1;15,1
"366225";"6510";"6510_hua";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking middelhoge en lage grassen";"30";">=";"5";TRUE;954;"789 AND 954";"Buiten";"Atlantic";1;15,1;15,1
"366225";"6510";"6510_hua";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"33,472";">=";"10";TRUE;1141;"1141";"Buiten";"Atlantic";1;15,1;15,1
"366225";"6510";"6510_hua";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aanwezigheid specifieke sleutelsoorten";"2";">=";"1";TRUE;633;"633 AND 389";"Buiten";"Atlantic";1;15,1;15,1
"366225";"6510";"6510_hua";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"3";FALSE;389;"633 AND 389";"Buiten";"Atlantic";1;15,1;15,1
"366225";"6510";"6510_hua";"Versie 2.0";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"30";TRUE;1237;"1237";"Buiten";"Atlantic";1;15,1;15,1
"366225";"6510";"6510_hua";"Versie 2.0";"Verstoring";"verbossing";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1334;"1334";"Buiten";"Atlantic";1;15,1;15,1
"366225";"6510";"6510_hua";"Versie 2.0";"Verstoring";"verdroging";"zb";"bedekking verdroging";"0";"<=";"30";TRUE;1474;"1474";"Buiten";"Atlantic";1;15,1;15,1
"366225";"6510";"6510_hua";"Versie 2.0";"Verstoring";"vernatting";"zb";"bedekking vernatting";"2";"<=";"30";TRUE;1587;"1587";"Buiten";"Atlantic";1;15,1;15,1
"366225";"6510";"6510_hua";"Versie 2.0";"Verstoring";"verruiging";"zb";"bedekking verruiging";"52";"<=";"30";FALSE;1661;"1661";"Buiten";"Atlantic";1;15,1;15,1
"366225";"6510";"6510_hua";"Versie 3";"Structuur";"dominantie van één soort";"b";"dominantie van een soort excl. sleutelsoorten";"hb";"<";"D";TRUE;1947;"1947";"Buiten";"Atlantic";1;15,1;15,1
"366225";"6510";"6510_hua";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking hoge grassen";"67,072";"<";"70";TRUE;792;"792 AND 956";"Buiten";"Atlantic";1;15,1;15,1
"366225";"6510";"6510_hua";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking middelhoge grassen";"30";">";"5";TRUE;956;"792 AND 956";"Buiten";"Atlantic";1;15,1;15,1
"366225";"6510";"6510_hua";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"4,96000000000001";">=";"10";FALSE;1115;"1115";"Buiten";"Atlantic";1;15,1;15,1
"366225";"6510";"6510_hua";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"3";FALSE;390;"390 AND 636";"Buiten";"Atlantic";1;15,1;15,1
"366225";"6510";"6510_hua";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aanwezigheid specifieke sleutelsoorten";"2";">=";"1";TRUE;636;"390 AND 636";"Buiten";"Atlantic";1;15,1;15,1
"366225";"6510";"6510_hua";"Versie 3";"Verstoring";"eutrofiëring";"zb";"bedekking eutrofiëring";"1";"<=";"30";TRUE;733;"733";"Buiten";"Atlantic";1;15,1;15,1
"366225";"6510";"6510_hua";"Versie 3";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"10";TRUE;1239;"1239";"Buiten";"Atlantic";1;15,1;15,1
"366225";"6510";"6510_hua";"Versie 3";"Verstoring";"verbossing";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1335;"1335";"Buiten";"Atlantic";1;15,1;15,1
"366225";"6510";"6510_hua";"Versie 3";"Verstoring";"verbraming";"b";"bedekking verbraming";"0";"<=";"10";TRUE;1459;"1459";"Buiten";"Atlantic";1;15,1;15,1
"366225";"6510";"6510_hua";"Versie 3";"Verstoring";"verdroging";"zb";"bedekking verdroging";"0";"<=";"30";TRUE;1477;"1477";"Buiten";"Atlantic";1;15,1;15,1
"366225";"6510";"6510_hua";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";"bedekking vergrassing";"76,48";"<=";"50";FALSE;1491;"1491";"Buiten";"Atlantic";1;15,1;15,1
"366225";"6510";"6510_hua";"Versie 3";"Verstoring";"vernatting";"zb";"bedekking vernatting";"2";"<=";"30";TRUE;1586;"1586";"Buiten";"Atlantic";1;15,1;15,1
"366225";"6510";"6510_hua";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";"bedekking verruiging";"0";"<=";"30";TRUE;1606;"1606";"Buiten";"Atlantic";1;15,1;15,1
"38545";"6510";"6510_hua";"Versie 2.0";"Structuur";"dominantie van één soort";"b";"dominantie van een soort";"60";"<=";"50";FALSE;1923;"1923";"Buiten";"Atlantic";1;15,1;15,1
"38545";"6510";"6510_hua";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking hoge grassen";"60";"<=";"70";TRUE;789;"789 AND 954";"Buiten";"Atlantic";1;15,1;15,1
"38545";"6510";"6510_hua";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking middelhoge en lage grassen";"30";">=";"5";TRUE;954;"789 AND 954";"Buiten";"Atlantic";1;15,1;15,1
"38545";"6510";"6510_hua";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"1";">=";"10";FALSE;1141;"1141";"Buiten";"Atlantic";1;15,1;15,1
"38545";"6510";"6510_hua";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aanwezigheid specifieke sleutelsoorten";"1";">=";"1";TRUE;633;"633 AND 389";"Buiten";"Atlantic";1;15,1;15,1
"38545";"6510";"6510_hua";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"0";">=";"3";FALSE;389;"633 AND 389";"Buiten";"Atlantic";1;15,1;15,1
"38545";"6510";"6510_hua";"Versie 2.0";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"30";TRUE;1237;"1237";"Buiten";"Atlantic";1;15,1;15,1
"38545";"6510";"6510_hua";"Versie 2.0";"Verstoring";"verbossing";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1334;"1334";"Buiten";"Atlantic";1;15,1;15,1
"38545";"6510";"6510_hua";"Versie 2.0";"Verstoring";"verdroging";"zb";"bedekking verdroging";"0";"<=";"30";TRUE;1474;"1474";"Buiten";"Atlantic";1;15,1;15,1
"38545";"6510";"6510_hua";"Versie 2.0";"Verstoring";"vernatting";"zb";"bedekking vernatting";"62,368";"<=";"30";FALSE;1587;"1587";"Buiten";"Atlantic";1;15,1;15,1
"38545";"6510";"6510_hua";"Versie 2.0";"Verstoring";"verruiging";"zb";"bedekking verruiging";"1";"<=";"30";TRUE;1661;"1661";"Buiten";"Atlantic";1;15,1;15,1
"38545";"6510";"6510_hua";"Versie 3";"Structuur";"dominantie van één soort";"b";"dominantie van een soort excl. sleutelsoorten";"hb";"<";"D";TRUE;1947;"1947";"Buiten";"Atlantic";1;15,1;15,1
"38545";"6510";"6510_hua";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking hoge grassen";"60";"<";"70";TRUE;792;"792 AND 956";"Buiten";"Atlantic";1;15,1;15,1
"38545";"6510";"6510_hua";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking middelhoge grassen";"30";">";"5";TRUE;956;"792 AND 956";"Buiten";"Atlantic";1;15,1;15,1
"38545";"6510";"6510_hua";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"1";">=";"10";FALSE;1115;"1115";"Buiten";"Atlantic";1;15,1;15,1
"38545";"6510";"6510_hua";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"0";">=";"3";FALSE;390;"390 AND 636";"Buiten";"Atlantic";1;15,1;15,1
"38545";"6510";"6510_hua";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aanwezigheid specifieke sleutelsoorten";"1";">=";"1";TRUE;636;"390 AND 636";"Buiten";"Atlantic";1;15,1;15,1
"38545";"6510";"6510_hua";"Versie 3";"Verstoring";"eutrofiëring";"zb";"bedekking eutrofiëring";"0";"<=";"30";TRUE;733;"733";"Buiten";"Atlantic";1;15,1;15,1
"38545";"6510";"6510_hua";"Versie 3";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"10";TRUE;1239;"1239";"Buiten";"Atlantic";1;15,1;15,1
"38545";"6510";"6510_hua";"Versie 3";"Verstoring";"verbossing";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1335;"1335";"Buiten";"Atlantic";1;15,1;15,1
"38545";"6510";"6510_hua";"Versie 3";"Verstoring";"verbraming";"b";"bedekking verbraming";"0";"<=";"10";TRUE;1459;"1459";"Buiten";"Atlantic";1;15,1;15,1
"38545";"6510";"6510_hua";"Versie 3";"Verstoring";"verdroging";"zb";"bedekking verdroging";"0";"<=";"30";TRUE;1477;"1477";"Buiten";"Atlantic";1;15,1;15,1
"38545";"6510";"6510_hua";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";"bedekking vergrassing";"30";"<=";"50";TRUE;1491;"1491";"Buiten";"Atlantic";1;15,1;15,1
"38545";"6510";"6510_hua";"Versie 3";"Verstoring";"vernatting";"zb";"bedekking vernatting";"62,368";"<=";"30";FALSE;1586;"1586";"Buiten";"Atlantic";1;15,1;15,1
"38545";"6510";"6510_hua";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";"bedekking verruiging";"1";"<=";"30";TRUE;1606;"1606";"Buiten";"Atlantic";1;15,1;15,1
"386674";"6510";"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";"dominantie van een soort";"60";"<=";"50";FALSE;1936;"1936";"Binnen";"Atlantic";0,826190011034674;14,8423076923077;12,2625663560877
"386674";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking hoge grassen";"0";"<=";"70";TRUE;793;"793 AND 953";"Binnen";"Atlantic";0,826190011034674;14,8423076923077;12,2625663560877
"386674";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking middelhoge en lage grassen";"76";">=";"5";TRUE;953;"793 AND 953";"Binnen";"Atlantic";0,826190011034674;14,8423076923077;12,2625663560877
"386674";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"2";">=";"50";FALSE;1135;"1135";"Binnen";"Atlantic";0,826190011034674;14,8423076923077;12,2625663560877
"386674";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"7";FALSE;385;"385";"Binnen";"Atlantic";0,826190011034674;14,8423076923077;12,2625663560877
"386674";"6510";"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"30";TRUE;1242;"1242";"Binnen";"Atlantic";0,826190011034674;14,8423076923077;12,2625663560877
"386674";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verbossing";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1331;"1331";"Binnen";"Atlantic";0,826190011034674;14,8423076923077;12,2625663560877
"386674";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";"bedekking verruiging";"1";"<=";"30";TRUE;1704;"1704";"Binnen";"Atlantic";0,826190011034674;14,8423076923077;12,2625663560877
"386674";"6510";"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";"dominantie van een soort excl. sleutelsoorten";"hb";"<";"D";TRUE;1945;"1945";"Binnen";"Atlantic";0,826190011034674;14,8423076923077;12,2625663560877
"386674";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking hoge grassen";"0";"<";"70";TRUE;791;"791 AND 957";"Binnen";"Atlantic";0,826190011034674;14,8423076923077;12,2625663560877
"386674";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking middelhoge grassen";"76";">";"5";TRUE;957;"791 AND 957";"Binnen";"Atlantic";0,826190011034674;14,8423076923077;12,2625663560877
"386674";"6510";"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"2";">=";"30";FALSE;1137;"1137";"Binnen";"Atlantic";0,826190011034674;14,8423076923077;12,2625663560877
"386674";"6510";"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"7";FALSE;396;"396";"Binnen";"Atlantic";0,826190011034674;14,8423076923077;12,2625663560877
"386674";"6510";"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";"bedekking eutrofiëring";"61,58008";"<=";"30";FALSE;731;"731";"Binnen";"Atlantic";0,826190011034674;14,8423076923077;12,2625663560877
"386674";"6510";"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"10";TRUE;1258;"1258";"Binnen";"Atlantic";0,826190011034674;14,8423076923077;12,2625663560877
"386674";"6510";"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1339;"1339";"Binnen";"Atlantic";0,826190011034674;14,8423076923077;12,2625663560877
"386674";"6510";"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";"bedekking verbraming";"0";"<=";"10";TRUE;1458;"1458";"Binnen";"Atlantic";0,826190011034674;14,8423076923077;12,2625663560877
"386674";"6510";"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";"bedekking vergrassing";"0";"<=";"50";TRUE;1495;"1495";"Binnen";"Atlantic";0,826190011034674;14,8423076923077;12,2625663560877
"386674";"6510";"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";"bedekking verruiging";"1";"<=";"30";TRUE;1601;"1601";"Binnen";"Atlantic";0,826190011034674;14,8423076923077;12,2625663560877
"398529";"6510";"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";"dominantie van een soort";"52";"<=";"50";FALSE;1936;"1936";"Binnen";"Atlantic";0,313336785431129;14,8423076923077;4,65064098068741
"398529";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking hoge grassen";"31,4";"<=";"70";TRUE;793;"793 AND 953";"Binnen";"Atlantic";0,313336785431129;14,8423076923077;4,65064098068741
"398529";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking middelhoge en lage grassen";"17,056";">=";"5";TRUE;953;"793 AND 953";"Binnen";"Atlantic";0,313336785431129;14,8423076923077;4,65064098068741
"398529";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"3,96000000000001";">=";"50";FALSE;1135;"1135";"Binnen";"Atlantic";0,313336785431129;14,8423076923077;4,65064098068741
"398529";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"2";">=";"7";FALSE;385;"385";"Binnen";"Atlantic";0,313336785431129;14,8423076923077;4,65064098068741
