"";"ID";"Habitattype";"Versie";"Habitattype.y";"Criterium";"Indicator";"Beoordeling";"Belang";"Kwaliteitsniveau";"BeoordelingID";"Status_indicator";"Verschilscore"
"975";"LI_BOK_007_3130a_17";"3130_aom";"Versie 2.0";"3130";"Structuur";"doorzicht";"B: voor ondiepe plassen (1): Secchi-diepte >= 1,5 m
voor diepe plassen (2): Secchi-diepte >= 3,2 m";"b";1;235;TRUE;NA
"976";"LI_BOK_007_3130a_17";"3130_aom";"Versie 2.0";"3130";"Structuur";"horizontale structuur";"B: vegetatievlek 1 - 10 m<U+00B2>";"zb";1;239;FALSE;NA
"977";"LI_BOK_007_3130a_17";"3130_aom";"Versie 2.0";"3130";"Structuur";"oeverzone ZW-zijde";"B: < 2 maal de hoogte van de bomen";"b";1;238;TRUE;NA
"978";"LI_BOK_007_3130a_17";"3130_aom";"Versie 2.0";"3130";"Vegetatie";"sleutelsoorten";"B: 1 of 2 sleutelsoorten (uitgezonderd Moerashertshooi en Vlottende bies) minstens frequent aanwezig";"b";1;247;FALSE;-1
"979";"LI_BOK_007_3130a_17";"3130_aom";"Versie 2.0";"3130";"Verstoring";"eutrofiëring";"B: 5 - <10 %";"zb";1;1306;TRUE;0,95
"980";"LI_BOK_007_3130a_17";"3130_aom";"Versie 2.0";"3130";"Verstoring";"invasieve exoten";"B: < 10 %";"zb";1;243;TRUE;1
"981";"LI_BOK_007_3130a_17";"3130_aom";"Versie 2.0";"3130";"Verstoring";"vergrassing";"B: 10-30 %";"zb";1;242;TRUE;0,983333333333333
"982";"LI_BOK_007_3130a_17";"3130_aom";"Versie 2.0";"3130";"Verstoring";"verzuring";"B: 10-30 %";"zb";1;246;TRUE;0,983333333333333
"983";"LI_BOK_007_3130n_17";"3130_na";"Versie 2.0";"3130";"Structuur";"horizontale structuur";"B: vegetatievlek 1 - 10 m<U+00B2>";"zb";1;255;TRUE;NA
"984";"LI_BOK_007_3130n_17";"3130_na";"Versie 2.0";"3130";"Structuur";"verticale structuur";"B: < 30 % van de oever begroeid met opgaande vegetatie";"zb";1;258;TRUE;0,983333333333333
"985";"LI_BOK_007_3130n_17";"3130_na";"Versie 2.0";"3130";"Vegetatie";"sleutelsoorten";"B: 1 of 2 sleutelsoorten (uitgezonderd Borstelbies, glaskroos en Naaldwaterbies) minstens frequent aanwezig";"b";1;254;FALSE;-1
"986";"LI_BOK_007_3130n_17";"3130_na";"Versie 2.0";"3130";"Verstoring";"eutrofiëring";"B: 5 - <10 %";"zb";1;1307;TRUE;0,95
"987";"LI_BOK_007_3130n_17";"3130_na";"Versie 2.0";"3130";"Verstoring";"invasieve exoten";"B: < 10 %";"zb";1;250;TRUE;1
"988";"LI_BOK_007_3130n_17";"3130_na";"Versie 2.0";"3130";"Verstoring";"vergrassing";"B: 10-30 %";"zb";1;251;TRUE;0,983333333333333
"989";"LI_BOK_007_3130n_17";"3130_na";"Versie 2.0";"3130";"Verstoring";"verzuring";"B: 10-30 %";"zb";1;259;TRUE;0,983333333333333
"990";"LI_BOK_008_3130a_16";"3130_aom";"Versie 2.0";"3130";"Structuur";"doorzicht";"B: voor ondiepe plassen (1): Secchi-diepte >= 1,5 m
voor diepe plassen (2): Secchi-diepte >= 3,2 m";"b";1;235;FALSE;NA
"991";"LI_BOK_008_3130a_16";"3130_aom";"Versie 2.0";"3130";"Structuur";"horizontale structuur";"B: vegetatievlek 1 - 10 m<U+00B2>";"zb";1;239;FALSE;NA
"992";"LI_BOK_008_3130a_16";"3130_aom";"Versie 2.0";"3130";"Structuur";"oeverzone ZW-zijde";"B: < 2 maal de hoogte van de bomen";"b";1;238;TRUE;NA
"993";"LI_BOK_008_3130a_16";"3130_aom";"Versie 2.0";"3130";"Vegetatie";"sleutelsoorten";"B: 1 of 2 sleutelsoorten (uitgezonderd Moerashertshooi en Vlottende bies) minstens frequent aanwezig";"b";1;247;FALSE;-1
"994";"LI_BOK_008_3130a_16";"3130_aom";"Versie 2.0";"3130";"Verstoring";"eutrofiëring";"B: 5 - <10 %";"zb";1;1306;FALSE;-0,888888888888889
"995";"LI_BOK_008_3130a_16";"3130_aom";"Versie 2.0";"3130";"Verstoring";"invasieve exoten";"B: < 10 %";"zb";1;243;TRUE;1
"996";"LI_BOK_008_3130a_16";"3130_aom";"Versie 2.0";"3130";"Verstoring";"vergrassing";"B: 10-30 %";"zb";1;242;TRUE;0,966666666666667
"997";"LI_BOK_008_3130a_16";"3130_aom";"Versie 2.0";"3130";"Verstoring";"verzuring";"B: 10-30 %";"zb";1;246;TRUE;1
"998";"LI_BOK_008_3130n_16";"3130_na";"Versie 2.0";"3130";"Structuur";"horizontale structuur";"B: vegetatievlek 1 - 10 m<U+00B2>";"zb";1;255;FALSE;NA
"999";"LI_BOK_008_3130n_16";"3130_na";"Versie 2.0";"3130";"Structuur";"verticale structuur";"B: < 30 % van de oever begroeid met opgaande vegetatie";"zb";1;258;FALSE;0
"1000";"LI_BOK_008_3130n_16";"3130_na";"Versie 2.0";"3130";"Vegetatie";"sleutelsoorten";"B: 1 of 2 sleutelsoorten (uitgezonderd Borstelbies, glaskroos en Naaldwaterbies) minstens frequent aanwezig";"b";1;254;FALSE;-1
"1001";"LI_BOK_008_3130n_16";"3130_na";"Versie 2.0";"3130";"Verstoring";"eutrofiëring";"B: 5 - <10 %";"zb";1;1307;FALSE;-0,111111111111111
"1002";"LI_BOK_008_3130n_16";"3130_na";"Versie 2.0";"3130";"Verstoring";"invasieve exoten";"B: < 10 %";"zb";1;250;TRUE;1
"1003";"LI_BOK_008_3130n_16";"3130_na";"Versie 2.0";"3130";"Verstoring";"vergrassing";"B: 10-30 %";"zb";1;251;TRUE;0,966666666666667
"1004";"LI_BOK_008_3130n_16";"3130_na";"Versie 2.0";"3130";"Verstoring";"verzuring";"B: 10-30 %";"zb";1;259;TRUE;1
"1005";"LI_DKV_002_3140_17";"3140";"Versie 2.0";"3140";"Structuur";"doorzicht";"B: voor ondiepe plassen (1): Secchi-diepte >= 1,5 m
voor diepe plassen (2): Secchi-diepte >= 3,2 m";"b";1;263;TRUE;NA
"1006";"LI_DKV_002_3140_17";"3140";"Versie 2.0";"3140";"Structuur";"horizontale structuur";"B: kranswiervelden 1 - 10 m<U+00B2>";"zb";1;262;FALSE;NA
"1007";"LI_DKV_002_3140_17";"3140";"Versie 2.0";"3140";"Vegetatie";"sleutelsoorten";"B: kranswiervelden aanwezig; kranswiervelden voor < 50 % bestaande uit sleutelsoorten";"b";1;266;TRUE;NA
"1008";"LI_DKV_002_3140_17";"3140";"Versie 2.0";"3140";"Verstoring";"eutrofiëring";"B: 10-30 %";"zb";1;1310;TRUE;0,966666666666667
"1009";"LI_DKV_002_3140_17";"3140";"Versie 2.0";"3140";"Verstoring";"invasieve exoten";"B: < 10 %";"zb";1;267;TRUE;1
"1010";"LI_DON_002_3130a_17";"3130_aom";"Versie 2.0";"3130";"Structuur";"doorzicht";"B: voor ondiepe plassen (1): Secchi-diepte >= 1,5 m
voor diepe plassen (2): Secchi-diepte >= 3,2 m";"b";1;235;FALSE;NA
"1011";"LI_DON_002_3130a_17";"3130_aom";"Versie 2.0";"3130";"Structuur";"horizontale structuur";"B: vegetatievlek 1 - 10 m<U+00B2>";"zb";1;239;FALSE;NA
"1012";"LI_DON_002_3130a_17";"3130_aom";"Versie 2.0";"3130";"Structuur";"oeverzone ZW-zijde";"B: < 2 maal de hoogte van de bomen";"b";1;238;TRUE;NA
"1013";"LI_DON_002_3130a_17";"3130_aom";"Versie 2.0";"3130";"Vegetatie";"sleutelsoorten";"B: 1 of 2 sleutelsoorten (uitgezonderd Moerashertshooi en Vlottende bies) minstens frequent aanwezig";"b";1;247;FALSE;-1
"1014";"LI_DON_002_3130a_17";"3130_aom";"Versie 2.0";"3130";"Verstoring";"eutrofiëring";"B: 5 - <10 %";"zb";1;1306;FALSE;-0,666666666666667
"1015";"LI_DON_002_3130a_17";"3130_aom";"Versie 2.0";"3130";"Verstoring";"invasieve exoten";"B: < 10 %";"zb";1;243;TRUE;1
"1016";"LI_DON_002_3130a_17";"3130_aom";"Versie 2.0";"3130";"Verstoring";"vergrassing";"B: 10-30 %";"zb";1;242;FALSE;-0,428571428571429
"1017";"LI_DON_002_3130a_17";"3130_aom";"Versie 2.0";"3130";"Verstoring";"verzuring";"B: 10-30 %";"zb";1;246;FALSE;-0,571428571428571
"1018";"LI_DON_002_3160_17";"3160";"Versie 2.0";"3160";"Vegetatie";"sleutelsoorten";"B: 2 - 3 sleutelsoorten minstens frequent aanwezig";"b";1;286;TRUE;0
"1019";"LI_DON_002_3160_17";"3160";"Versie 2.0";"3160";"Verstoring";"elektrisch geleidend vermogen";"B: < 100 <U+00B5>S/cm";"b";1;282;TRUE;0,5406
"1020";"LI_DON_002_3160_17";"3160";"Versie 2.0";"3160";"Verstoring";"eutrofiëring";"B: 5 - <10 %";"zb";1;1314;FALSE;0
"1021";"LI_DON_002_3160_17";"3160";"Versie 2.0";"3160";"Verstoring";"invasieve exoten";"B: < 10 %";"zb";1;278;TRUE;1
"1022";"LI_DON_002_3160_17";"3160";"Versie 2.0";"3160";"Verstoring";"vergrassing";"B: 10-30 %";"zb";1;279;FALSE;-0,428571428571429
"1023";"LI_DON_002_3160_17";"3160";"Versie 2.0";"3160";"Verstoring";"verzuring";"B: 10-30 %";"zb";1;283;TRUE;0,666666666666667
"1024";"LI_DON_003_3160_17";"3160";"Versie 2.0";"3160";"Vegetatie";"sleutelsoorten";"B: 2 - 3 sleutelsoorten minstens frequent aanwezig";"b";1;286;FALSE;-1
"1025";"LI_DON_003_3160_17";"3160";"Versie 2.0";"3160";"Verstoring";"elektrisch geleidend vermogen";"B: < 100 <U+00B5>S/cm";"b";1;282;TRUE;0,5354
"1026";"LI_DON_003_3160_17";"3160";"Versie 2.0";"3160";"Verstoring";"eutrofiëring";"B: 5 - <10 %";"zb";1;1314;FALSE;-0,0555555555555555
"1027";"LI_DON_003_3160_17";"3160";"Versie 2.0";"3160";"Verstoring";"invasieve exoten";"B: < 10 %";"zb";1;278;TRUE;1
"1028";"LI_DON_003_3160_17";"3160";"Versie 2.0";"3160";"Verstoring";"vergrassing";"B: 10-30 %";"zb";1;279;FALSE;-0,428571428571429
"1029";"LI_DON_003_3160_17";"3160";"Versie 2.0";"3160";"Verstoring";"verzuring";"B: 10-30 %";"zb";1;283;FALSE;-0,142857142857143
"1030";"LI_EGO_001_3150_18";"3150";"Versie 2.0";"3150";"Structuur";"doorzicht";"B: voor ondiepe plassen (1): Secchi-diepte >= 1,5 m
voor diepe plassen (2): Secchi-diepte >= 3,2 m";"b";1;271;TRUE;NA
"1031";"LI_EGO_001_3150_18";"3150";"Versie 2.0";"3150";"Structuur";"horizontale structuur";"B: vegetatievlek 1 - 10 m<U+00B2>";"zb";1;275;TRUE;NA
"1032";"LI_EGO_001_3150_18";"3150";"Versie 2.0";"3150";"Vegetatie";"sleutelsoorten";"B: 1 sleutelsoort minstens abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";"b";1;274;TRUE;0
"1033";"LI_EGO_001_3150_18";"3150";"Versie 2.0";"3150";"Verstoring";"eutrofiëring";"B: 10-30 %";"zb";1;1311;FALSE;-0,571428571428571
"1034";"LI_EGO_001_3150_18";"3150";"Versie 2.0";"3150";"Verstoring";"invasieve exoten";"B: < 10 %";"zb";1;270;TRUE;1
"1035";"LI_HAG_001_3160_18";"3160";"Versie 2.0";"3160";"Vegetatie";"sleutelsoorten";"B: 2 - 3 sleutelsoorten minstens frequent aanwezig";"b";1;286;TRUE;0
"1036";"LI_HAG_001_3160_18";"3160";"Versie 2.0";"3160";"Verstoring";"elektrisch geleidend vermogen";"B: < 100 <U+00B5>S/cm";"b";1;282;TRUE;0,495
"1037";"LI_HAG_001_3160_18";"3160";"Versie 2.0";"3160";"Verstoring";"eutrofiëring";"B: 5 - <10 %";"zb";1;1314;TRUE;0,95
"1038";"LI_HAG_001_3160_18";"3160";"Versie 2.0";"3160";"Verstoring";"invasieve exoten";"B: < 10 %";"zb";1;278;TRUE;1
"1039";"LI_HAG_001_3160_18";"3160";"Versie 2.0";"3160";"Verstoring";"vergrassing";"B: 10-30 %";"zb";1;279;FALSE;-0,0714285714285714
"1040";"LI_HAG_001_3160_18";"3160";"Versie 2.0";"3160";"Verstoring";"verzuring";"B: 10-30 %";"zb";1;283;TRUE;0,166666666666667
"1041";"LI_HAG_002_3130a_18";"3130_aom";"Versie 2.0";"3130";"Structuur";"doorzicht";"B: voor ondiepe plassen (1): Secchi-diepte >= 1,5 m
voor diepe plassen (2): Secchi-diepte >= 3,2 m";"b";1;235;TRUE;NA
"1042";"LI_HAG_002_3130a_18";"3130_aom";"Versie 2.0";"3130";"Structuur";"horizontale structuur";"B: vegetatievlek 1 - 10 m<U+00B2>";"zb";1;239;TRUE;NA
"1043";"LI_HAG_002_3130a_18";"3130_aom";"Versie 2.0";"3130";"Structuur";"oeverzone ZW-zijde";"B: < 2 maal de hoogte van de bomen";"b";1;238;TRUE;NA
"1044";"LI_HAG_002_3130a_18";"3130_aom";"Versie 2.0";"3130";"Vegetatie";"sleutelsoorten";"B: 1 of 2 sleutelsoorten (uitgezonderd Moerashertshooi en Vlottende bies) minstens frequent aanwezig";"b";1;247;TRUE;0
"1045";"LI_HAG_002_3130a_18";"3130_aom";"Versie 2.0";"3130";"Verstoring";"eutrofiëring";"B: 5 - <10 %";"zb";1;1306;FALSE;-0,122222222222222
"1046";"LI_HAG_002_3130a_18";"3130_aom";"Versie 2.0";"3130";"Verstoring";"invasieve exoten";"B: < 10 %";"zb";1;243;TRUE;1
"1047";"LI_HAG_002_3130a_18";"3130_aom";"Versie 2.0";"3130";"Verstoring";"vergrassing";"B: 10-30 %";"zb";1;242;TRUE;0,333333333333333
"1048";"LI_HAG_002_3130a_18";"3130_aom";"Versie 2.0";"3130";"Verstoring";"verzuring";"B: 10-30 %";"zb";1;246;FALSE;-0,0714285714285714
"1049";"LI_HAG_003_3160_18";"3160";"Versie 2.0";"3160";"Vegetatie";"sleutelsoorten";"B: 2 - 3 sleutelsoorten minstens frequent aanwezig";"b";1;286;FALSE;-0,5
"1050";"LI_HAG_003_3160_18";"3160";"Versie 2.0";"3160";"Verstoring";"elektrisch geleidend vermogen";"B: < 100 <U+00B5>S/cm";"b";1;282;TRUE;0,66
"1051";"LI_HAG_003_3160_18";"3160";"Versie 2.0";"3160";"Verstoring";"eutrofiëring";"B: 5 - <10 %";"zb";1;1314;TRUE;0,1
"1052";"LI_HAG_003_3160_18";"3160";"Versie 2.0";"3160";"Verstoring";"invasieve exoten";"B: < 10 %";"zb";1;278;TRUE;1
"1053";"LI_HAG_003_3160_18";"3160";"Versie 2.0";"3160";"Verstoring";"vergrassing";"B: 10-30 %";"zb";1;279;TRUE;0,966666666666667
"1054";"LI_HAG_003_3160_18";"3160";"Versie 2.0";"3160";"Verstoring";"verzuring";"B: 10-30 %";"zb";1;283;TRUE;1
"1055";"LI_HAG_004_3130a_18";"3130_aom";"Versie 2.0";"3130";"Structuur";"doorzicht";"B: voor ondiepe plassen (1): Secchi-diepte >= 1,5 m
voor diepe plassen (2): Secchi-diepte >= 3,2 m";"b";1;235;FALSE;NA
"1056";"LI_HAG_004_3130a_18";"3130_aom";"Versie 2.0";"3130";"Structuur";"horizontale structuur";"B: vegetatievlek 1 - 10 m<U+00B2>";"zb";1;239;TRUE;NA
"1057";"LI_HAG_004_3130a_18";"3130_aom";"Versie 2.0";"3130";"Structuur";"oeverzone ZW-zijde";"B: < 2 maal de hoogte van de bomen";"b";1;238;TRUE;NA
"1058";"LI_HAG_004_3130a_18";"3130_aom";"Versie 2.0";"3130";"Vegetatie";"sleutelsoorten";"B: 1 of 2 sleutelsoorten (uitgezonderd Moerashertshooi en Vlottende bies) minstens frequent aanwezig";"b";1;247;TRUE;0
"1059";"LI_HAG_004_3130a_18";"3130_aom";"Versie 2.0";"3130";"Verstoring";"eutrofiëring";"B: 5 - <10 %";"zb";1;1306;TRUE;0,5
"1060";"LI_HAG_004_3130a_18";"3130_aom";"Versie 2.0";"3130";"Verstoring";"invasieve exoten";"B: < 10 %";"zb";1;243;TRUE;1
"1061";"LI_HAG_004_3130a_18";"3130_aom";"Versie 2.0";"3130";"Verstoring";"vergrassing";"B: 10-30 %";"zb";1;242;TRUE;0,966666666666667
"1062";"LI_HAG_004_3130a_18";"3130_aom";"Versie 2.0";"3130";"Verstoring";"verzuring";"B: 10-30 %";"zb";1;246;TRUE;0,833333333333333
"1063";"LI_HAG_004_3130n_18";"3130_na";"Versie 2.0";"3130";"Structuur";"horizontale structuur";"B: vegetatievlek 1 - 10 m<U+00B2>";"zb";1;255;FALSE;NA
"1064";"LI_HAG_004_3130n_18";"3130_na";"Versie 2.0";"3130";"Structuur";"verticale structuur";"B: < 30 % van de oever begroeid met opgaande vegetatie";"zb";1;258;TRUE;0,333333333333333
"1065";"LI_HAG_004_3130n_18";"3130_na";"Versie 2.0";"3130";"Vegetatie";"sleutelsoorten";"B: 1 of 2 sleutelsoorten (uitgezonderd Borstelbies, glaskroos en Naaldwaterbies) minstens frequent aanwezig";"b";1;254;FALSE;-1
"1066";"LI_HAG_004_3130n_18";"3130_na";"Versie 2.0";"3130";"Verstoring";"eutrofiëring";"B: 5 - <10 %";"zb";1;1307;TRUE;0,5
"1067";"LI_HAG_004_3130n_18";"3130_na";"Versie 2.0";"3130";"Verstoring";"invasieve exoten";"B: < 10 %";"zb";1;250;TRUE;1
"1068";"LI_HAG_004_3130n_18";"3130_na";"Versie 2.0";"3130";"Verstoring";"vergrassing";"B: 10-30 %";"zb";1;251;TRUE;0,966666666666667
"1069";"LI_HAG_004_3130n_18";"3130_na";"Versie 2.0";"3130";"Verstoring";"verzuring";"B: 10-30 %";"zb";1;259;TRUE;0,833333333333333
"1070";"LI_HOE_001_3130a_18";"3130_aom";"Versie 2.0";"3130";"Structuur";"doorzicht";"B: voor ondiepe plassen (1): Secchi-diepte >= 1,5 m
voor diepe plassen (2): Secchi-diepte >= 3,2 m";"b";1;235;TRUE;NA
"1071";"LI_HOE_001_3130a_18";"3130_aom";"Versie 2.0";"3130";"Structuur";"horizontale structuur";"B: vegetatievlek 1 - 10 m<U+00B2>";"zb";1;239;TRUE;NA
"1072";"LI_HOE_001_3130a_18";"3130_aom";"Versie 2.0";"3130";"Structuur";"oeverzone ZW-zijde";"B: < 2 maal de hoogte van de bomen";"b";1;238;TRUE;NA
"1073";"LI_HOE_001_3130a_18";"3130_aom";"Versie 2.0";"3130";"Vegetatie";"sleutelsoorten";"B: 1 of 2 sleutelsoorten (uitgezonderd Moerashertshooi en Vlottende bies) minstens frequent aanwezig";"b";1;247;FALSE;-1
"1074";"LI_HOE_001_3130a_18";"3130_aom";"Versie 2.0";"3130";"Verstoring";"eutrofiëring";"B: 5 - <10 %";"zb";1;1306;TRUE;0,7
"1075";"LI_HOE_001_3130a_18";"3130_aom";"Versie 2.0";"3130";"Verstoring";"invasieve exoten";"B: < 10 %";"zb";1;243;TRUE;1
"1076";"LI_HOE_001_3130a_18";"3130_aom";"Versie 2.0";"3130";"Verstoring";"vergrassing";"B: 10-30 %";"zb";1;242;TRUE;0,966666666666667
"1077";"LI_HOE_001_3130a_18";"3130_aom";"Versie 2.0";"3130";"Verstoring";"verzuring";"B: 10-30 %";"zb";1;246;TRUE;0,966666666666667
"1078";"LI_JUF_001_3130a_18";"3130_aom";"Versie 2.0";"3130";"Structuur";"doorzicht";"B: voor ondiepe plassen (1): Secchi-diepte >= 1,5 m
voor diepe plassen (2): Secchi-diepte >= 3,2 m";"b";1;235;TRUE;NA
"1079";"LI_JUF_001_3130a_18";"3130_aom";"Versie 2.0";"3130";"Structuur";"horizontale structuur";"B: vegetatievlek 1 - 10 m<U+00B2>";"zb";1;239;FALSE;NA
"1080";"LI_JUF_001_3130a_18";"3130_aom";"Versie 2.0";"3130";"Structuur";"oeverzone ZW-zijde";"B: < 2 maal de hoogte van de bomen";"b";1;238;TRUE;NA
"1081";"LI_JUF_001_3130a_18";"3130_aom";"Versie 2.0";"3130";"Vegetatie";"sleutelsoorten";"B: 1 of 2 sleutelsoorten (uitgezonderd Moerashertshooi en Vlottende bies) minstens frequent aanwezig";"b";1;247;FALSE;-1
"1082";"LI_JUF_001_3130a_18";"3130_aom";"Versie 2.0";"3130";"Verstoring";"eutrofiëring";"B: 5 - <10 %";"zb";1;1306;FALSE;0
"1083";"LI_JUF_001_3130a_18";"3130_aom";"Versie 2.0";"3130";"Verstoring";"invasieve exoten";"B: < 10 %";"zb";1;243;TRUE;1
"1084";"LI_JUF_001_3130a_18";"3130_aom";"Versie 2.0";"3130";"Verstoring";"vergrassing";"B: 10-30 %";"zb";1;242;TRUE;0,666666666666667
"1085";"LI_JUF_001_3130a_18";"3130_aom";"Versie 2.0";"3130";"Verstoring";"verzuring";"B: 10-30 %";"zb";1;246;TRUE;0,966666666666667
"1086";"LI_JUF_001_3130n_18";"3130_na";"Versie 2.0";"3130";"Structuur";"horizontale structuur";"B: vegetatievlek 1 - 10 m<U+00B2>";"zb";1;255;FALSE;NA
"1087";"LI_JUF_001_3130n_18";"3130_na";"Versie 2.0";"3130";"Structuur";"verticale structuur";"B: < 30 % van de oever begroeid met opgaande vegetatie";"zb";1;258;TRUE;1
"1088";"LI_JUF_001_3130n_18";"3130_na";"Versie 2.0";"3130";"Vegetatie";"sleutelsoorten";"B: 1 of 2 sleutelsoorten (uitgezonderd Borstelbies, glaskroos en Naaldwaterbies) minstens frequent aanwezig";"b";1;254;FALSE;-1
"1089";"LI_JUF_001_3130n_18";"3130_na";"Versie 2.0";"3130";"Verstoring";"eutrofiëring";"B: 5 - <10 %";"zb";1;1307;FALSE;-0,0555555555555555
"1090";"LI_JUF_001_3130n_18";"3130_na";"Versie 2.0";"3130";"Verstoring";"invasieve exoten";"B: < 10 %";"zb";1;250;TRUE;1
"1091";"LI_JUF_001_3130n_18";"3130_na";"Versie 2.0";"3130";"Verstoring";"vergrassing";"B: 10-30 %";"zb";1;251;TRUE;0,666666666666667
"1092";"LI_JUF_001_3130n_18";"3130_na";"Versie 2.0";"3130";"Verstoring";"verzuring";"B: 10-30 %";"zb";1;259;TRUE;0,966666666666667
"1093";"LI_LAN_008_3150_16";"3150";"Versie 2.0";"3150";"Structuur";"doorzicht";"B: voor ondiepe plassen (1): Secchi-diepte >= 1,5 m
voor diepe plassen (2): Secchi-diepte >= 3,2 m";"b";1;271;FALSE;NA
"1094";"LI_LAN_008_3150_16";"3150";"Versie 2.0";"3150";"Structuur";"horizontale structuur";"B: vegetatievlek 1 - 10 m<U+00B2>";"zb";1;275;FALSE;NA
"1095";"LI_LAN_008_3150_16";"3150";"Versie 2.0";"3150";"Vegetatie";"sleutelsoorten";"B: 1 sleutelsoort minstens abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";"b";1;274;FALSE;-1
"1096";"LI_LAN_008_3150_16";"3150";"Versie 2.0";"3150";"Verstoring";"eutrofiëring";"B: 10-30 %";"zb";1;1311;TRUE;0,966666666666667
"1097";"LI_LAN_008_3150_16";"3150";"Versie 2.0";"3150";"Verstoring";"invasieve exoten";"B: < 10 %";"zb";1;270;TRUE;0,9
"1098";"LI_LOM_001_3130a_18";"3130_aom";"Versie 2.0";"3130";"Structuur";"doorzicht";"B: voor ondiepe plassen (1): Secchi-diepte >= 1,5 m
voor diepe plassen (2): Secchi-diepte >= 3,2 m";"b";1;235;TRUE;NA
"1099";"LI_LOM_001_3130a_18";"3130_aom";"Versie 2.0";"3130";"Structuur";"horizontale structuur";"B: vegetatievlek 1 - 10 m<U+00B2>";"zb";1;239;TRUE;NA
"1100";"LI_LOM_001_3130a_18";"3130_aom";"Versie 2.0";"3130";"Structuur";"oeverzone ZW-zijde";"B: < 2 maal de hoogte van de bomen";"b";1;238;FALSE;NA
"1101";"LI_LOM_001_3130a_18";"3130_aom";"Versie 2.0";"3130";"Vegetatie";"sleutelsoorten";"B: 1 of 2 sleutelsoorten (uitgezonderd Moerashertshooi en Vlottende bies) minstens frequent aanwezig";"b";1;247;TRUE;0
"1102";"LI_LOM_001_3130a_18";"3130_aom";"Versie 2.0";"3130";"Verstoring";"eutrofiëring";"B: 5 - <10 %";"zb";1;1306;TRUE;0,6
"1103";"LI_LOM_001_3130a_18";"3130_aom";"Versie 2.0";"3130";"Verstoring";"invasieve exoten";"B: < 10 %";"zb";1;243;TRUE;1
"1104";"LI_LOM_001_3130a_18";"3130_aom";"Versie 2.0";"3130";"Verstoring";"vergrassing";"B: 10-30 %";"zb";1;242;TRUE;0,933333333333333
"1105";"LI_LOM_001_3130a_18";"3130_aom";"Versie 2.0";"3130";"Verstoring";"verzuring";"B: 10-30 %";"zb";1;246;TRUE;0,833333333333333
"1106";"LI_MAT_001_3130n_16";"3130_na";"Versie 2.0";"3130";"Structuur";"horizontale structuur";"B: vegetatievlek 1 - 10 m<U+00B2>";"zb";1;255;FALSE;NA
"1107";"LI_MAT_001_3130n_16";"3130_na";"Versie 2.0";"3130";"Structuur";"verticale structuur";"B: < 30 % van de oever begroeid met opgaande vegetatie";"zb";1;258;TRUE;1
"1108";"LI_MAT_001_3130n_16";"3130_na";"Versie 2.0";"3130";"Vegetatie";"sleutelsoorten";"B: 1 of 2 sleutelsoorten (uitgezonderd Borstelbies, glaskroos en Naaldwaterbies) minstens frequent aanwezig";"b";1;254;FALSE;-1
"1109";"LI_MAT_001_3130n_16";"3130_na";"Versie 2.0";"3130";"Verstoring";"eutrofiëring";"B: 5 - <10 %";"zb";1;1307;TRUE;0,5
"1110";"LI_MAT_001_3130n_16";"3130_na";"Versie 2.0";"3130";"Verstoring";"invasieve exoten";"B: < 10 %";"zb";1;250;TRUE;0,8
"1111";"LI_MAT_001_3130n_16";"3130_na";"Versie 2.0";"3130";"Verstoring";"vergrassing";"B: 10-30 %";"zb";1;251;TRUE;1
"1112";"LI_MAT_001_3130n_16";"3130_na";"Versie 2.0";"3130";"Verstoring";"verzuring";"B: 10-30 %";"zb";1;259;TRUE;0,666666666666667
"1113";"LI_MAT_002_3130a_16";"3130_aom";"Versie 2.0";"3130";"Structuur";"doorzicht";"B: voor ondiepe plassen (1): Secchi-diepte >= 1,5 m
voor diepe plassen (2): Secchi-diepte >= 3,2 m";"b";1;235;TRUE;NA
"1114";"LI_MAT_002_3130a_16";"3130_aom";"Versie 2.0";"3130";"Structuur";"horizontale structuur";"B: vegetatievlek 1 - 10 m<U+00B2>";"zb";1;239;TRUE;NA
"1115";"LI_MAT_002_3130a_16";"3130_aom";"Versie 2.0";"3130";"Structuur";"oeverzone ZW-zijde";"B: < 2 maal de hoogte van de bomen";"b";1;238;TRUE;NA
"1116";"LI_MAT_002_3130a_16";"3130_aom";"Versie 2.0";"3130";"Vegetatie";"sleutelsoorten";"B: 1 of 2 sleutelsoorten (uitgezonderd Moerashertshooi en Vlottende bies) minstens frequent aanwezig";"b";1;247;FALSE;-1
"1117";"LI_MAT_002_3130a_16";"3130_aom";"Versie 2.0";"3130";"Verstoring";"eutrofiëring";"B: 5 - <10 %";"zb";1;1306;FALSE;-0,444444444444444
"1118";"LI_MAT_002_3130a_16";"3130_aom";"Versie 2.0";"3130";"Verstoring";"invasieve exoten";"B: < 10 %";"zb";1;243;TRUE;0,5
"1119";"LI_MAT_002_3130a_16";"3130_aom";"Versie 2.0";"3130";"Verstoring";"vergrassing";"B: 10-30 %";"zb";1;242;TRUE;0,983333333333333
"1120";"LI_MAT_002_3130a_16";"3130_aom";"Versie 2.0";"3130";"Verstoring";"verzuring";"B: 10-30 %";"zb";1;246;TRUE;0,983333333333333
