"ID";"Habitattype";"Habitatsubtype";"Versie";"Criterium";"Indicator";"Belang";"Voorwaarde";"Waarde";"Operator";"Referentiewaarde";"Status_voorwaarde";"VoorwaardeID";"Combinatie";"SBZH";"Regio";"PlotWeight";"StratumWeight";"WeightComb"
"78294";6510;"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";"bedekking verruiging";"0";"<=";"30";TRUE;1708;"1708";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"78294";6510;"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";"dominantie van een soort excl. sleutelsoorten";"hb";"<";"D";TRUE;1960;"1960";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"78294";6510;"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking hoge grassen";"0";"<";"70";TRUE;770;"770 AND 932";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"78294";6510;"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking middelhoge grassen";"70,6";">";"5";TRUE;932;"770 AND 932";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"78294";6510;"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"1";">=";"30";FALSE;1110;"1110";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"78294";6510;"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"7";FALSE;376;"376";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"78294";6510;"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";"bedekking eutrofiëring";"8,72358400000001";"<=";"30";TRUE;700;"700";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"78294";6510;"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"10";TRUE;1234;"1234";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"78294";6510;"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1423;"1423";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"78294";6510;"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";"bedekking verbraming";"0";"<=";"10";TRUE;1456;"1456";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"78294";6510;"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";"bedekking vergrassing";"0";"<=";"50";TRUE;1494;"1494";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"78294";6510;"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";"bedekking verruiging";"0";"<=";"30";TRUE;1659;"1659";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"79986";6510;"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";"dominantie van een soort";"70";"<=";"50";FALSE;1954;"1954";"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";6510;"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking hoge grassen";"0";"<=";"70";TRUE;769;"769 AND 929";"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";6510;"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking middelhoge en lage grassen";"4,9204";">=";"5";FALSE;929;"769 AND 929";"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";6510;"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"1";">=";"50";FALSE;1108;"1108";"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";6510;"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"7";FALSE;371;"371";"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";6510;"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"30";TRUE;1241;"1241";"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";6510;"6510_hu";"Versie 2.0";"Verstoring";"verbossing/verstruweling";"b";"bedekking verbossing";"5";"<=";"10";TRUE;1357;"1357";"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";6510;"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";"bedekking verruiging";"2,98";"<=";"30";TRUE;1708;"1708";"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";6510;"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";"dominantie van een soort excl. sleutelsoorten";"hb";"<";"D";TRUE;1960;"1960";"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";6510;"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking hoge grassen";"0";"<";"70";TRUE;770;"770 AND 932";"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";6510;"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking middelhoge grassen";"4,9204";">";"5";FALSE;932;"770 AND 932";"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";6510;"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"1";">=";"30";FALSE;1110;"1110";"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";6510;"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"7";FALSE;376;"376";"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";6510;"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";"bedekking eutrofiëring";"12,682";"<=";"30";TRUE;700;"700";"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";6510;"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"10";TRUE;1234;"1234";"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";6510;"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";"bedekking verbossing";"5";"<=";"10";TRUE;1423;"1423";"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";6510;"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";"bedekking verbraming";"0";"<=";"10";TRUE;1456;"1456";"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";6510;"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";"bedekking vergrassing";"2";"<=";"50";TRUE;1494;"1494";"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";6510;"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";"bedekking verruiging";"3,9502";"<=";"30";TRUE;1659;"1659";"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"845457";6510;"6510_hua";"Versie 2.0";"Structuur";"dominantie van één soort";"b";"dominantie van een soort";"70";"<=";"50";FALSE;1926;"1926";"Buiten";"Atlantic";1;15,1;15,1
"845457";6510;"6510_hua";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking hoge grassen";"44";"<=";"70";TRUE;771;"771 AND 930";"Buiten";"Atlantic";1;15,1;15,1
"845457";6510;"6510_hua";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking middelhoge en lage grassen";"71,488";">=";"5";TRUE;930;"771 AND 930";"Buiten";"Atlantic";1;15,1;15,1
"845457";6510;"6510_hua";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"32,086";">=";"10";TRUE;1082;"1082";"Buiten";"Atlantic";1;15,1;15,1
"845457";6510;"6510_hua";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aanwezigheid specifieke sleutelsoorten";"1";">=";"1";TRUE;606;"606 AND 377";"Buiten";"Atlantic";1;15,1;15,1
"845457";6510;"6510_hua";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"3";FALSE;377;"606 AND 377";"Buiten";"Atlantic";1;15,1;15,1
"845457";6510;"6510_hua";"Versie 2.0";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"30";TRUE;1236;"1236";"Buiten";"Atlantic";1;15,1;15,1
"845457";6510;"6510_hua";"Versie 2.0";"Verstoring";"verbossing/verstruweling";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1371;"1371";"Buiten";"Atlantic";1;15,1;15,1
"845457";6510;"6510_hua";"Versie 2.0";"Verstoring";"verdroging";"zb";"bedekking verdroging";"1";"<=";"30";TRUE;1473;"1473";"Buiten";"Atlantic";1;15,1;15,1
"845457";6510;"6510_hua";"Versie 2.0";"Verstoring";"vernatting";"zb";"bedekking vernatting";"20,8";"<=";"30";TRUE;1586;"1586";"Buiten";"Atlantic";1;15,1;15,1
"845457";6510;"6510_hua";"Versie 2.0";"Verstoring";"verruiging";"zb";"bedekking verruiging";"4";"<=";"30";TRUE;1710;"1710";"Buiten";"Atlantic";1;15,1;15,1
"845457";6510;"6510_hua";"Versie 3";"Structuur";"dominantie van één soort";"b";"dominantie van een soort excl. sleutelsoorten";"hb";"<";"D";TRUE;1964;"1964";"Buiten";"Atlantic";1;15,1;15,1
"845457";6510;"6510_hua";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking hoge grassen";"44";"<";"70";TRUE;772;"772 AND 933";"Buiten";"Atlantic";1;15,1;15,1
"845457";6510;"6510_hua";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking middelhoge grassen";"71,488";">";"5";TRUE;933;"772 AND 933";"Buiten";"Atlantic";1;15,1;15,1
"845457";6510;"6510_hua";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"2,98";">=";"10";FALSE;1096;"1096";"Buiten";"Atlantic";1;15,1;15,1
"845457";6510;"6510_hua";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"3";FALSE;374;"374 AND 609";"Buiten";"Atlantic";1;15,1;15,1
"845457";6510;"6510_hua";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aanwezigheid specifieke sleutelsoorten";"1";">=";"1";TRUE;609;"374 AND 609";"Buiten";"Atlantic";1;15,1;15,1
"845457";6510;"6510_hua";"Versie 3";"Verstoring";"eutrofiëring";"zb";"bedekking eutrofiëring";"4,96000000000001";"<=";"30";TRUE;701;"701";"Buiten";"Atlantic";1;15,1;15,1
"845457";6510;"6510_hua";"Versie 3";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"10";TRUE;1238;"1238";"Buiten";"Atlantic";1;15,1;15,1
"845457";6510;"6510_hua";"Versie 3";"Verstoring";"verbossing";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1424;"1424";"Buiten";"Atlantic";1;15,1;15,1
"845457";6510;"6510_hua";"Versie 3";"Verstoring";"verbraming";"b";"bedekking verbraming";"0";"<=";"10";TRUE;1457;"1457";"Buiten";"Atlantic";1;15,1;15,1
"845457";6510;"6510_hua";"Versie 3";"Verstoring";"verdroging";"zb";"bedekking verdroging";"0";"<=";"30";TRUE;1476;"1476";"Buiten";"Atlantic";1;15,1;15,1
"845457";6510;"6510_hua";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";"bedekking vergrassing";"79,84";"<=";"50";FALSE;1490;"1490";"Buiten";"Atlantic";1;15,1;15,1
"845457";6510;"6510_hua";"Versie 3";"Verstoring";"vernatting";"zb";"bedekking vernatting";"20,8";"<=";"30";TRUE;1585;"1585";"Buiten";"Atlantic";1;15,1;15,1
"845457";6510;"6510_hua";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";"bedekking verruiging";"0";"<=";"30";TRUE;1624;"1624";"Buiten";"Atlantic";1;15,1;15,1
"968217";6510;"6510_hua";"Versie 2.0";"Structuur";"dominantie van één soort";"b";"dominantie van een soort";"60";"<=";"50";FALSE;1926;"1926";"Buiten";"Atlantic";1;15,1;15,1
"968217";6510;"6510_hua";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking hoge grassen";"21,6";"<=";"70";TRUE;771;"771 AND 930";"Buiten";"Atlantic";1;15,1;15,1
"968217";6510;"6510_hua";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking middelhoge en lage grassen";"72,28";">=";"5";TRUE;930;"771 AND 930";"Buiten";"Atlantic";1;15,1;15,1
"968217";6510;"6510_hua";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"7,79219200000001";">=";"10";FALSE;1082;"1082";"Buiten";"Atlantic";1;15,1;15,1
"968217";6510;"6510_hua";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aanwezigheid specifieke sleutelsoorten";"0";">=";"1";FALSE;606;"606 AND 377";"Buiten";"Atlantic";1;15,1;15,1
"968217";6510;"6510_hua";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"3";">=";"3";TRUE;377;"606 AND 377";"Buiten";"Atlantic";1;15,1;15,1
"968217";6510;"6510_hua";"Versie 2.0";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"5";"<=";"30";TRUE;1236;"1236";"Buiten";"Atlantic";1;15,1;15,1
"968217";6510;"6510_hua";"Versie 2.0";"Verstoring";"verbossing/verstruweling";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1371;"1371";"Buiten";"Atlantic";1;15,1;15,1
"968217";6510;"6510_hua";"Versie 2.0";"Verstoring";"verdroging";"zb";"bedekking verdroging";"20,8";"<=";"30";TRUE;1473;"1473";"Buiten";"Atlantic";1;15,1;15,1
"968217";6510;"6510_hua";"Versie 2.0";"Verstoring";"vernatting";"zb";"bedekking vernatting";"0";"<=";"30";TRUE;1586;"1586";"Buiten";"Atlantic";1;15,1;15,1
"968217";6510;"6510_hua";"Versie 2.0";"Verstoring";"verruiging";"zb";"bedekking verruiging";"1";"<=";"30";TRUE;1710;"1710";"Buiten";"Atlantic";1;15,1;15,1
"968217";6510;"6510_hua";"Versie 3";"Structuur";"dominantie van één soort";"b";"dominantie van een soort excl. sleutelsoorten";"hb";"<";"D";TRUE;1964;"1964";"Buiten";"Atlantic";1;15,1;15,1
"968217";6510;"6510_hua";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking hoge grassen";"21,6";"<";"70";TRUE;772;"772 AND 933";"Buiten";"Atlantic";1;15,1;15,1
"968217";6510;"6510_hua";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking middelhoge grassen";"72,28";">";"5";TRUE;933;"772 AND 933";"Buiten";"Atlantic";1;15,1;15,1
"968217";6510;"6510_hua";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"5,9104";">=";"10";FALSE;1096;"1096";"Buiten";"Atlantic";1;15,1;15,1
"968217";6510;"6510_hua";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"3";">=";"3";TRUE;374;"374 AND 609";"Buiten";"Atlantic";1;15,1;15,1
"968217";6510;"6510_hua";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aanwezigheid specifieke sleutelsoorten";"0";">=";"1";FALSE;609;"374 AND 609";"Buiten";"Atlantic";1;15,1;15,1
"968217";6510;"6510_hua";"Versie 3";"Verstoring";"eutrofiëring";"zb";"bedekking eutrofiëring";"73,20484";"<=";"30";FALSE;701;"701";"Buiten";"Atlantic";1;15,1;15,1
"968217";6510;"6510_hua";"Versie 3";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"5";"<=";"10";TRUE;1238;"1238";"Buiten";"Atlantic";1;15,1;15,1
"968217";6510;"6510_hua";"Versie 3";"Verstoring";"verbossing";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1424;"1424";"Buiten";"Atlantic";1;15,1;15,1
"968217";6510;"6510_hua";"Versie 3";"Verstoring";"verbraming";"b";"bedekking verbraming";"0";"<=";"10";TRUE;1457;"1457";"Buiten";"Atlantic";1;15,1;15,1
"968217";6510;"6510_hua";"Versie 3";"Verstoring";"verdroging";"zb";"bedekking verdroging";"0";"<=";"30";TRUE;1476;"1476";"Buiten";"Atlantic";1;15,1;15,1
"968217";6510;"6510_hua";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";"bedekking vergrassing";"78,048";"<=";"50";FALSE;1490;"1490";"Buiten";"Atlantic";1;15,1;15,1
"968217";6510;"6510_hua";"Versie 3";"Verstoring";"vernatting";"zb";"bedekking vernatting";"0";"<=";"30";TRUE;1585;"1585";"Buiten";"Atlantic";1;15,1;15,1
"968217";6510;"6510_hua";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";"bedekking verruiging";"1";"<=";"30";TRUE;1624;"1624";"Buiten";"Atlantic";1;15,1;15,1
"980625";6510;"6510_hua";"Versie 2.0";"Structuur";"dominantie van één soort";"b";"dominantie van een soort";"40";"<=";"50";TRUE;1926;"1926";"Buiten";"Atlantic";1;15,1;15,1
"980625";6510;"6510_hua";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking hoge grassen";"40";"<=";"70";TRUE;771;"771 AND 930";"Buiten";"Atlantic";1;15,1;15,1
"980625";6510;"6510_hua";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking middelhoge en lage grassen";"21,6";">=";"5";TRUE;930;"771 AND 930";"Buiten";"Atlantic";1;15,1;15,1
"980625";6510;"6510_hua";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"30,7";">=";"10";TRUE;1082;"1082";"Buiten";"Atlantic";1;15,1;15,1
"980625";6510;"6510_hua";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aanwezigheid specifieke sleutelsoorten";"1";">=";"1";TRUE;606;"606 AND 377";"Buiten";"Atlantic";1;15,1;15,1
"980625";6510;"6510_hua";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"3";FALSE;377;"606 AND 377";"Buiten";"Atlantic";1;15,1;15,1
"980625";6510;"6510_hua";"Versie 2.0";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"30";TRUE;1236;"1236";"Buiten";"Atlantic";1;15,1;15,1
"980625";6510;"6510_hua";"Versie 2.0";"Verstoring";"verbossing/verstruweling";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1371;"1371";"Buiten";"Atlantic";1;15,1;15,1
"980625";6510;"6510_hua";"Versie 2.0";"Verstoring";"verdroging";"zb";"bedekking verdroging";"0";"<=";"30";TRUE;1473;"1473";"Buiten";"Atlantic";1;15,1;15,1
"980625";6510;"6510_hua";"Versie 2.0";"Verstoring";"vernatting";"zb";"bedekking vernatting";"59,68";"<=";"30";FALSE;1586;"1586";"Buiten";"Atlantic";1;15,1;15,1
"980625";6510;"6510_hua";"Versie 2.0";"Verstoring";"verruiging";"zb";"bedekking verruiging";"2,98";"<=";"30";TRUE;1710;"1710";"Buiten";"Atlantic";1;15,1;15,1
"980625";6510;"6510_hua";"Versie 3";"Structuur";"dominantie van één soort";"b";"dominantie van een soort excl. sleutelsoorten";"kb";"<";"D";TRUE;1964;"1964";"Buiten";"Atlantic";1;15,1;15,1
"980625";6510;"6510_hua";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking hoge grassen";"40";"<";"70";TRUE;772;"772 AND 933";"Buiten";"Atlantic";1;15,1;15,1
"980625";6510;"6510_hua";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking middelhoge grassen";"21,6";">";"5";TRUE;933;"772 AND 933";"Buiten";"Atlantic";1;15,1;15,1
"980625";6510;"6510_hua";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"30,7";">=";"10";TRUE;1096;"1096";"Buiten";"Atlantic";1;15,1;15,1
"980625";6510;"6510_hua";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"3";FALSE;374;"374 AND 609";"Buiten";"Atlantic";1;15,1;15,1
"980625";6510;"6510_hua";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aanwezigheid specifieke sleutelsoorten";"1";">=";"1";TRUE;609;"374 AND 609";"Buiten";"Atlantic";1;15,1;15,1
"980625";6510;"6510_hua";"Versie 3";"Verstoring";"eutrofiëring";"zb";"bedekking eutrofiëring";"2";"<=";"30";TRUE;701;"701";"Buiten";"Atlantic";1;15,1;15,1
"980625";6510;"6510_hua";"Versie 3";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"10";TRUE;1238;"1238";"Buiten";"Atlantic";1;15,1;15,1
"980625";6510;"6510_hua";"Versie 3";"Verstoring";"verbossing";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1424;"1424";"Buiten";"Atlantic";1;15,1;15,1
"980625";6510;"6510_hua";"Versie 3";"Verstoring";"verbraming";"b";"bedekking verbraming";"0";"<=";"10";TRUE;1457;"1457";"Buiten";"Atlantic";1;15,1;15,1
"980625";6510;"6510_hua";"Versie 3";"Verstoring";"verdroging";"zb";"bedekking verdroging";"0";"<=";"30";TRUE;1476;"1476";"Buiten";"Atlantic";1;15,1;15,1
"980625";6510;"6510_hua";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";"bedekking vergrassing";"21,6";"<=";"50";TRUE;1490;"1490";"Buiten";"Atlantic";1;15,1;15,1
"980625";6510;"6510_hua";"Versie 3";"Verstoring";"vernatting";"zb";"bedekking vernatting";"59,68";"<=";"30";FALSE;1585;"1585";"Buiten";"Atlantic";1;15,1;15,1
"980625";6510;"6510_hua";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";"bedekking verruiging";"1";"<=";"30";TRUE;1624;"1624";"Buiten";"Atlantic";1;15,1;15,1
"99521";6510;"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";"dominantie van een soort";"52";"<=";"50";FALSE;1954;"1954";"Binnen";"Atlantic";0,560624269479122;14,8423076923077;8,32095790738435
"99521";6510;"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking hoge grassen";"0";"<=";"70";TRUE;769;"769 AND 929";"Binnen";"Atlantic";0,560624269479122;14,8423076923077;8,32095790738435
"99521";6510;"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking middelhoge en lage grassen";"68,3759488";">=";"5";TRUE;929;"769 AND 929";"Binnen";"Atlantic";0,560624269479122;14,8423076923077;8,32095790738435
"99521";6510;"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"1";">=";"50";FALSE;1108;"1108";"Binnen";"Atlantic";0,560624269479122;14,8423076923077;8,32095790738435
"99521";6510;"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"7";FALSE;371;"371";"Binnen";"Atlantic";0,560624269479122;14,8423076923077;8,32095790738435
"99521";6510;"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"28";"<=";"30";TRUE;1241;"1241";"Binnen";"Atlantic";0,560624269479122;14,8423076923077;8,32095790738435
"99521";6510;"6510_hu";"Versie 2.0";"Verstoring";"verbossing/verstruweling";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1357;"1357";"Binnen";"Atlantic";0,560624269479122;14,8423076923077;8,32095790738435
"99521";6510;"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";"bedekking verruiging";"0";"<=";"30";TRUE;1708;"1708";"Binnen";"Atlantic";0,560624269479122;14,8423076923077;8,32095790738435
"99521";6510;"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";"dominantie van een soort excl. sleutelsoorten";"hb";"<";"D";TRUE;1960;"1960";"Binnen";"Atlantic";0,560624269479122;14,8423076923077;8,32095790738435
"99521";6510;"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking hoge grassen";"0";"<";"70";TRUE;770;"770 AND 932";"Binnen";"Atlantic";0,560624269479122;14,8423076923077;8,32095790738435
